InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1648180800000,1648182600000,43968.17000000,44039.99000000,43904.94000000,44028.93000000,520.66890000,30,30,False
1648182600000,1648184400000,44028.93000000,44096.79000000,43941.78000000,44096.78000000,499.13880000,30,30,False
1648184400000,1648186200000,44096.79000000,44104.92000000,44011.78000000,44033.98000000,473.41178000,30,30,False
1648186200000,1648188000000,44033.98000000,44100.90000000,43992.00000000,44074.21000000,624.26971000,30,30,False
1648188000000,1648189800000,44074.22000000,44200.00000000,44074.21000000,44162.30000000,633.43510000,30,30,False
1648189800000,1648191600000,44162.30000000,44195.00000000,43963.82000000,44099.90000000,858.40748000,30,30,False
1648191600000,1648193400000,44099.90000000,44187.95000000,44074.99000000,44148.81000000,719.54392000,30,30,False
1648193400000,1648195200000,44148.82000000,44148.82000000,43901.10000000,43904.97000000,1390.26030000,30,30,False
1648195200000,1648197000000,43904.97000000,43945.47000000,43579.00000000,43902.84000000,2543.14850000,30,30,False
1648197000000,1648198800000,43902.85000000,44076.83000000,43835.05000000,44000.67000000,930.85321000,30,30,False
1648198800000,1648200600000,44000.67000000,44064.99000000,43902.56000000,44014.99000000,686.95546000,30,30,False
1648200600000,1648202400000,44015.00000000,44164.78000000,44009.71000000,44120.00000000,925.29155000,30,30,False
1648202400000,1648204200000,44119.99000000,44175.89000000,44065.57000000,44125.89000000,596.74986000,30,30,False
1648204200000,1648206000000,44125.89000000,44317.29000000,44110.12000000,44233.28000000,958.35561000,30,30,False
1648206000000,1648207800000,44233.29000000,44434.42000000,44201.32000000,44429.99000000,1349.39530000,30,30,False
1648207800000,1648209600000,44429.99000000,44664.20000000,44330.00000000,44585.28000000,2342.99749000,30,30,False
1648209600000,1648211400000,44585.28000000,44721.07000000,44450.84000000,44683.60000000,1462.10398000,30,30,False
1648211400000,1648213200000,44683.61000000,44916.70000000,44623.57000000,44835.23000000,1891.94672000,30,30,False
1648213200000,1648215000000,44835.24000000,44877.00000000,44700.19000000,44829.78000000,1174.10650000,30,30,False
1648215000000,1648216800000,44829.77000000,45050.00000000,44790.77000000,44980.18000000,2989.14642000,30,30,False
1648216800000,1648218600000,44980.18000000,45094.14000000,44663.36000000,44875.27000000,1856.52194000,30,30,False
1648218600000,1648220400000,44875.26000000,44989.28000000,44811.01000000,44865.46000000,978.76838000,30,30,False
1648220400000,1648222200000,44865.45000000,44882.00000000,44374.85000000,44395.13000000,2858.24149000,30,30,False
1648222200000,1648224000000,44395.12000000,44487.66000000,44187.69000000,44318.21000000,2924.49588000,30,30,False
1648224000000,1648225800000,44318.21000000,44596.29000000,44197.99000000,44443.01000000,2276.82536000,30,30,False
1648225800000,1648227600000,44443.00000000,44455.15000000,44141.66000000,44150.00000000,1822.88790000,30,30,False
1648227600000,1648229400000,44150.00000000,44295.98000000,44013.11000000,44253.92000000,2057.66877000,30,30,False
1648229400000,1648231200000,44253.91000000,44343.09000000,44160.00000000,44328.42000000,875.82948000,30,30,False
1648231200000,1648233000000,44328.43000000,44467.21000000,44297.44000000,44390.60000000,1130.33547000,30,30,False
1648233000000,1648234800000,44390.60000000,44517.27000000,44340.16000000,44459.22000000,645.78069000,30,30,False
1648234800000,1648236600000,44459.22000000,44470.86000000,44205.17000000,44213.84000000,695.02427000,30,30,False
1648236600000,1648238400000,44213.84000000,44450.00000000,44164.97000000,44444.95000000,714.63206000,30,30,False
1648238400000,1648240200000,44444.94000000,44532.62000000,44380.96000000,44454.33000000,558.06480000,30,30,False
1648240200000,1648242000000,44454.32000000,44646.06000000,44358.21000000,44550.51000000,649.92945000,30,30,False
1648242000000,1648243800000,44550.50000000,44550.51000000,44422.92000000,44436.99000000,510.77672000,30,30,False
1648243800000,1648245600000,44436.99000000,44549.00000000,44408.00000000,44525.36000000,382.22561000,30,30,False
1648245600000,1648247400000,44525.35000000,44525.36000000,44310.18000000,44365.02000000,563.34880000,30,30,False
1648247400000,1648249200000,44365.02000000,44424.28000000,44264.33000000,44299.50000000,453.13446000,30,30,False
1648249200000,1648251000000,44299.49000000,44368.07000000,44230.59000000,44275.95000000,372.22445000,30,30,False
1648251000000,1648252800000,44275.95000000,44386.24000000,44267.24000000,44313.16000000,356.26410000,30,30,False
1648252800000,1648254600000,44313.16000000,44453.48000000,44305.99000000,44432.04000000,421.42757000,30,30,False
1648254600000,1648256400000,44432.05000000,44435.13000000,44121.18000000,44150.85000000,585.94499000,30,30,False
1648256400000,1648258200000,44150.85000000,44245.35000000,44071.97000000,44172.28000000,528.34308000,30,30,False
1648258200000,1648260000000,44172.27000000,44355.14000000,44150.59000000,44295.04000000,522.30458000,30,30,False
1648260000000,1648261800000,44295.04000000,44383.16000000,44245.04000000,44364.98000000,464.16445000,30,30,False
1648261800000,1648263600000,44364.99000000,44375.37000000,44195.32000000,44289.01000000,487.22941000,30,30,False
1648263600000,1648265400000,44289.01000000,44430.00000000,44246.08000000,44382.28000000,633.68178000,30,30,False
1648265400000,1648267200000,44382.29000000,44420.65000000,44317.69000000,44394.03000000,331.19861000,30,30,False
1648267200000,1648269000000,44394.04000000,44466.73000000,44370.13000000,44446.49000000,422.01623000,30,30,False
1648269000000,1648270800000,44446.50000000,44448.84000000,44380.78000000,44408.50000000,295.66450000,30,30,False
1648270800000,1648272600000,44408.49000000,44431.83000000,44355.98000000,44430.92000000,350.87140000,30,30,False
1648272600000,1648274400000,44430.91000000,44517.23000000,44410.00000000,44498.45000000,481.37561000,30,30,False
1648274400000,1648276200000,44498.45000000,44548.24000000,44444.00000000,44476.27000000,386.81311000,30,30,False
1648276200000,1648278000000,44476.26000000,44496.45000000,44385.33000000,44446.80000000,435.36072000,30,30,False
1648278000000,1648279800000,44446.80000000,44471.97000000,44364.20000000,44404.91000000,274.65310000,30,30,False
1648279800000,1648281600000,44404.90000000,44546.82000000,44394.03000000,44510.07000000,600.88191000,30,30,False
1648281600000,1648283400000,44510.07000000,44578.00000000,44453.50000000,44458.09000000,475.45866000,30,30,False
1648283400000,1648285200000,44458.09000000,44514.00000000,44440.63000000,44499.00000000,332.63198000,30,30,False
1648285200000,1648287000000,44499.00000000,44499.84000000,44419.24000000,44472.42000000,299.32263000,30,30,False
1648287000000,1648288800000,44472.42000000,44515.80000000,44438.87000000,44472.19000000,350.63253000,30,30,False
1648288800000,1648290600000,44472.20000000,44494.46000000,44386.17000000,44414.81000000,263.14587000,30,30,False
1648290600000,1648292400000,44414.82000000,44469.22000000,44374.13000000,44427.99000000,303.83194000,30,30,False
1648292400000,1648294200000,44428.00000000,44475.77000000,44374.66000000,44475.77000000,338.96169000,30,30,False
1648294200000,1648296000000,44475.76000000,44489.30000000,44318.94000000,44334.49000000,321.46863000,30,30,False
1648296000000,1648297800000,44334.50000000,44392.58000000,44264.75000000,44295.21000000,653.92947000,30,30,False
1648297800000,1648299600000,44295.21000000,44388.66000000,44222.50000000,44350.01000000,880.71697000,30,30,False
1648299600000,1648301400000,44350.01000000,44397.78000000,44167.52000000,44223.86000000,588.19935000,30,30,False
1648301400000,1648303200000,44223.85000000,44306.50000000,44191.42000000,44251.67000000,409.35681000,30,30,False
1648303200000,1648305000000,44251.68000000,44277.66000000,44170.00000000,44226.88000000,432.36209000,30,30,False
1648305000000,1648306800000,44226.89000000,44251.84000000,44153.94000000,44251.84000000,494.28623000,30,30,False
1648306800000,1648308600000,44251.84000000,44278.09000000,44212.07000000,44234.85000000,243.07466000,30,30,False
1648308600000,1648310400000,44234.86000000,44330.00000000,44194.58000000,44205.31000000,593.36043000,30,30,False
1648310400000,1648312200000,44205.30000000,44261.50000000,44140.76000000,44247.81000000,765.84423000,30,30,False
1648312200000,1648314000000,44247.81000000,44314.08000000,44218.52000000,44292.67000000,278.45671000,30,30,False
1648314000000,1648315800000,44292.67000000,44431.75000000,44284.36000000,44419.90000000,476.44939000,30,30,False
1648315800000,1648317600000,44419.90000000,44419.90000000,44367.45000000,44372.81000000,323.65649000,30,30,False
1648317600000,1648319400000,44372.82000000,44423.54000000,44366.50000000,44382.38000000,311.30266000,30,30,False
1648319400000,1648321200000,44382.38000000,44464.92000000,44369.24000000,44436.03000000,257.73139000,30,30,False
1648321200000,1648323000000,44436.03000000,44461.88000000,44342.62000000,44348.96000000,522.92569000,30,30,False
1648323000000,1648324800000,44348.96000000,44372.44000000,44303.91000000,44367.49000000,679.32665000,30,30,False
1648324800000,1648326600000,44367.49000000,44760.00000000,44363.47000000,44701.60000000,1543.47063000,30,30,False
1648326600000,1648328400000,44701.59000000,44792.99000000,44463.69000000,44571.92000000,1205.35998000,30,30,False
1648328400000,1648330200000,44571.93000000,44584.37000000,44284.39000000,44286.05000000,859.38153000,30,30,False
1648330200000,1648332000000,44286.05000000,44445.00000000,44255.00000000,44444.99000000,269.73161000,30,30,False
1648332000000,1648333800000,44444.98000000,44522.71000000,44391.22000000,44466.10000000,363.60463000,30,30,False
1648333800000,1648335600000,44466.10000000,44466.10000000,44363.54000000,44364.14000000,306.92505000,30,30,False
1648335600000,1648337400000,44364.13000000,44491.91000000,44364.13000000,44461.78000000,320.38333000,30,30,False
1648337400000,1648339200000,44461.78000000,44570.60000000,44461.77000000,44511.27000000,354.39645000,30,30,False
1648339200000,1648341000000,44511.27000000,44591.37000000,44484.11000000,44543.00000000,585.03303000,30,30,False
1648341000000,1648342800000,44543.00000000,44744.67000000,44516.93000000,44713.12000000,722.38004000,30,30,False
1648342800000,1648344600000,44713.11000000,44770.17000000,44626.41000000,44626.41000000,616.70365000,30,30,False
1648344600000,1648346400000,44626.42000000,44733.50000000,44579.14000000,44724.97000000,507.36538000,30,30,False
1648346400000,1648348200000,44724.96000000,44950.00000000,44679.27000000,44779.35000000,1032.86531000,30,30,False
1648348200000,1648350000000,44779.34000000,44814.00000000,44661.35000000,44697.63000000,365.61960000,30,30,False
1648350000000,1648351800000,44697.63000000,44718.21000000,44642.14000000,44694.94000000,282.49429000,30,30,False
1648351800000,1648353600000,44694.93000000,44713.02000000,44619.70000000,44713.01000000,357.14195000,30,30,False
1648353600000,1648355400000,44713.01000000,44759.17000000,44590.77000000,44590.77000000,397.65629000,30,30,False
1648355400000,1648357200000,44590.77000000,44634.70000000,44542.01000000,44580.51000000,324.84135000,30,30,False
1648357200000,1648359000000,44580.51000000,44706.99000000,44573.03000000,44699.91000000,249.07932000,30,30,False
1648359000000,1648360800000,44699.90000000,44712.30000000,44628.05000000,44639.00000000,181.23000000,30,30,False
1648360800000,1648362600000,44639.01000000,44725.79000000,44618.01000000,44705.49000000,318.35624000,30,30,False
1648362600000,1648364400000,44705.49000000,44730.00000000,44637.09000000,44656.40000000,268.06167000,30,30,False
1648364400000,1648366200000,44656.39000000,44722.56000000,44640.64000000,44695.24000000,305.56808000,30,30,False
1648366200000,1648368000000,44695.24000000,44750.00000000,44670.03000000,44734.06000000,276.04976000,30,30,False
1648368000000,1648369800000,44734.06000000,44747.94000000,44618.33000000,44618.33000000,278.26864000,30,30,False
1648369800000,1648371600000,44618.34000000,44689.99000000,44592.85000000,44604.49000000,312.81061000,30,30,False
1648371600000,1648373400000,44604.48000000,44698.94000000,44604.48000000,44628.07000000,281.42419000,30,30,False
1648373400000,1648375200000,44628.08000000,44630.63000000,44539.86000000,44539.86000000,453.09480000,30,30,False
1648375200000,1648377000000,44539.95000000,44619.14000000,44469.38000000,44579.45000000,398.24467000,30,30,False
1648377000000,1648378800000,44579.46000000,44597.99000000,44520.00000000,44527.00000000,341.17344000,30,30,False
1648378800000,1648380600000,44527.01000000,44590.00000000,44515.88000000,44589.99000000,286.38378000,30,30,False
1648380600000,1648382400000,44590.00000000,44636.34000000,44524.18000000,44569.50000000,422.37594000,30,30,False
1648382400000,1648384200000,44569.50000000,44606.86000000,44466.70000000,44502.33000000,440.50758000,30,30,False
1648384200000,1648386000000,44502.33000000,44548.24000000,44433.00000000,44436.10000000,707.29207000,30,30,False
1648386000000,1648387800000,44436.09000000,44556.83000000,44421.46000000,44548.75000000,497.52034000,30,30,False
1648387800000,1648389600000,44548.75000000,44647.24000000,44510.95000000,44616.24000000,491.16320000,30,30,False
1648389600000,1648391400000,44616.23000000,44741.00000000,44583.52000000,44714.79000000,590.82135000,30,30,False
1648391400000,1648393200000,44714.79000000,44714.80000000,44591.96000000,44614.35000000,530.88450000,30,30,False
1648393200000,1648395000000,44614.36000000,44841.80000000,44523.23000000,44825.17000000,879.72235000,30,30,False
1648395000000,1648396800000,44825.17000000,44933.45000000,44706.03000000,44857.52000000,1110.30849000,30,30,False
1648396800000,1648398600000,44857.53000000,44924.95000000,44740.00000000,44839.12000000,929.98838000,30,30,False
1648398600000,1648400400000,44839.11000000,45036.04000000,44760.30000000,44950.00000000,1589.74324000,30,30,False
1648400400000,1648402200000,44950.00000000,44966.00000000,44777.73000000,44824.50000000,602.74717000,30,30,False
1648402200000,1648404000000,44824.51000000,44937.76000000,44783.37000000,44919.53000000,333.38530000,30,30,False
1648404000000,1648405800000,44919.53000000,44980.70000000,44870.01000000,44887.89000000,396.03946000,30,30,False
1648405800000,1648407600000,44887.89000000,44893.34000000,44841.14000000,44841.14000000,233.46237000,30,30,False
1648407600000,1648409400000,44841.14000000,44885.28000000,44815.82000000,44867.03000000,212.73333000,30,30,False
1648409400000,1648411200000,44867.03000000,44878.62000000,44810.25000000,44830.66000000,289.29055000,30,30,False
1648411200000,1648413000000,44830.66000000,44847.98000000,44678.12000000,44758.04000000,578.41256000,30,30,False
1648413000000,1648414800000,44758.03000000,46616.14000000,44756.49000000,46115.80000000,9010.62274000,30,30,False
1648414800000,1648416600000,46115.79000000,46575.09000000,45838.15000000,46443.07000000,2014.41151000,30,30,False
1648416600000,1648418400000,46443.07000000,46800.00000000,46205.90000000,46552.08000000,2727.11879000,30,30,False
1648418400000,1648420200000,46552.07000000,46999.00000000,46357.98000000,46794.99000000,4745.93445000,30,30,False
1648420200000,1648422000000,46794.98000000,46889.55000000,46600.00000000,46613.00000000,1493.43331000,30,30,False
1648422000000,1648423800000,46613.00000000,46743.35000000,46559.59000000,46735.51000000,852.68344000,30,30,False
1648423800000,1648425600000,46735.50000000,46877.87000000,46665.77000000,46827.76000000,1052.46220000,30,30,False
1648425600000,1648427400000,46827.76000000,46903.89000000,46663.56000000,46817.92000000,1490.05564000,30,30,False
1648427400000,1648429200000,46817.92000000,47650.00000000,46816.45000000,46920.99000000,4640.81529000,30,30,False
1648429200000,1648431000000,46921.00000000,47037.48000000,46850.99000000,46905.73000000,879.42826000,30,30,False
1648431000000,1648432800000,46905.72000000,46908.24000000,46700.00000000,46810.50000000,861.24293000,30,30,False
1648432800000,1648434600000,46810.50000000,46899.57000000,46766.42000000,46841.03000000,687.28185000,30,30,False
1648434600000,1648436400000,46841.03000000,46945.59000000,46840.51000000,46924.82000000,542.01527000,30,30,False
1648436400000,1648438200000,46924.82000000,46986.18000000,46850.49000000,46961.52000000,644.95710000,30,30,False
1648438200000,1648440000000,46961.52000000,47049.41000000,46913.98000000,47049.40000000,803.23059000,30,30,False
1648440000000,1648441800000,47049.40000000,47054.87000000,46864.40000000,46917.18000000,674.56819000,30,30,False
1648441800000,1648443600000,46917.19000000,47218.88000000,46917.18000000,47124.80000000,736.00527000,30,30,False
1648443600000,1648445400000,47124.80000000,47371.99000000,47091.01000000,47221.15000000,1324.65863000,30,30,False
1648445400000,1648447200000,47221.16000000,47227.37000000,47011.38000000,47056.19000000,3394.13777000,30,30,False
1648447200000,1648449000000,47056.19000000,47106.24000000,46716.83000000,46871.99000000,2967.96916000,30,30,False
1648449000000,1648450800000,46871.99000000,46980.00000000,46831.64000000,46904.73000000,796.19265000,30,30,False
1648450800000,1648452600000,46904.72000000,47200.00000000,46884.84000000,46983.43000000,1534.36406000,30,30,False
1648452600000,1648454400000,46983.43000000,47015.80000000,46938.34000000,46989.24000000,585.58324000,30,30,False
1648454400000,1648456200000,46989.24000000,46995.59000000,46845.98000000,46967.48000000,792.88347000,30,30,False
1648456200000,1648458000000,46967.47000000,47053.25000000,46909.99000000,47021.24000000,775.33308000,30,30,False
1648458000000,1648459800000,47021.24000000,47086.45000000,46974.32000000,47066.94000000,657.71909000,30,30,False
1648459800000,1648461600000,47066.95000000,47188.48000000,47050.93000000,47140.89000000,961.39286000,30,30,False
1648461600000,1648463400000,47140.89000000,47275.00000000,47124.60000000,47267.94000000,909.42820000,30,30,False
1648463400000,1648465200000,47267.95000000,47267.95000000,47064.05000000,47218.33000000,858.14645000,30,30,False
1648465200000,1648467000000,47218.33000000,47383.05000000,47118.08000000,47333.00000000,1168.74246000,30,30,False
1648467000000,1648468800000,47332.99000000,47362.14000000,47189.45000000,47252.54000000,809.83331000,30,30,False
1648468800000,1648470600000,47252.54000000,47376.74000000,47200.00000000,47267.39000000,789.85174000,30,30,False
1648470600000,1648472400000,47267.38000000,47267.39000000,47123.54000000,47210.53000000,560.56839000,30,30,False
1648472400000,1648474200000,47210.53000000,47396.48000000,47176.67000000,47379.57000000,860.01920000,30,30,False
1648474200000,1648476000000,47379.57000000,47756.43000000,47292.55000000,47724.13000000,2679.18210000,30,30,False
1648476000000,1648477800000,47724.12000000,47728.90000000,47349.52000000,47568.50000000,1768.23058000,30,30,False
1648477800000,1648479600000,47568.50000000,47739.97000000,47433.68000000,47603.50000000,1103.56099000,30,30,False
1648479600000,1648481400000,47603.51000000,47908.05000000,47483.40000000,47698.00000000,2730.73624000,30,30,False
1648481400000,1648483200000,47698.01000000,47700.02000000,47400.89000000,47422.51000000,1356.62281000,30,30,False
1648483200000,1648485000000,47422.51000000,47550.00000000,47300.65000000,47400.77000000,1131.28875000,30,30,False
1648485000000,1648486800000,47400.77000000,47546.65000000,47393.50000000,47466.55000000,699.79120000,30,30,False
1648486800000,1648488600000,47466.54000000,47476.80000000,47331.69000000,47464.64000000,789.91604000,30,30,False
1648488600000,1648490400000,47464.64000000,47673.95000000,47452.80000000,47599.06000000,724.34898000,30,30,False
1648490400000,1648492200000,47599.06000000,47754.13000000,47556.37000000,47688.76000000,924.45561000,30,30,False
1648492200000,1648494000000,47688.76000000,48085.00000000,47680.00000000,47970.99000000,2270.95097000,30,30,False
1648494000000,1648495800000,47970.98000000,48158.77000000,47835.26000000,48118.48000000,1284.42281000,30,30,False
1648495800000,1648497600000,48118.47000000,48189.84000000,47689.38000000,47956.28000000,1932.65055000,30,30,False
1648497600000,1648499400000,47956.28000000,48030.50000000,47811.40000000,47822.43000000,1028.40507000,30,30,False
1648499400000,1648501200000,47822.42000000,47991.45000000,47819.00000000,47934.68000000,638.12415000,30,30,False
1648501200000,1648503000000,47934.69000000,48094.11000000,47751.56000000,47770.11000000,949.52869000,30,30,False
1648503000000,1648504800000,47764.49000000,47774.33000000,47444.08000000,47629.22000000,1005.72376000,30,30,False
1648504800000,1648506600000,47629.21000000,47735.00000000,47516.68000000,47708.49000000,625.13204000,30,30,False
1648506600000,1648508400000,47708.50000000,47753.24000000,47488.00000000,47540.59000000,570.78598000,30,30,False
1648508400000,1648510200000,47540.58000000,47595.69000000,47056.67000000,47267.51000000,1717.30919000,30,30,False
1648510200000,1648512000000,47267.51000000,47323.50000000,46885.44000000,47122.21000000,1311.67074000,30,30,False
1648512000000,1648513800000,47122.21000000,47509.07000000,47050.00000000,47332.94000000,1354.15238000,30,30,False
1648513800000,1648515600000,47332.94000000,47606.01000000,47332.93000000,47397.88000000,857.87244000,30,30,False
1648515600000,1648517400000,47397.89000000,47450.75000000,47336.01000000,47412.71000000,431.91864000,30,30,False
1648517400000,1648519200000,47412.72000000,47600.00000000,47369.28000000,47537.04000000,682.73805000,30,30,False
1648519200000,1648521000000,47537.05000000,47589.00000000,47458.50000000,47580.66000000,519.74138000,30,30,False
1648521000000,1648522800000,47580.66000000,47596.50000000,47383.38000000,47408.56000000,638.86549000,30,30,False
1648522800000,1648524600000,47408.56000000,47423.82000000,47322.11000000,47381.70000000,385.69904000,30,30,False
1648524600000,1648526400000,47381.70000000,47424.37000000,47315.00000000,47335.06000000,371.33161000,30,30,False
1648526400000,1648528200000,47335.06000000,47655.54000000,47320.65000000,47587.91000000,667.76336000,30,30,False
1648528200000,1648530000000,47587.90000000,47619.14000000,47484.50000000,47592.99000000,582.14622000,30,30,False
1648530000000,1648531800000,47593.00000000,47623.99000000,47510.39000000,47528.52000000,390.17813000,30,30,False
1648531800000,1648533600000,47528.52000000,47671.24000000,47513.16000000,47641.03000000,464.37321000,30,30,False
1648533600000,1648535400000,47641.03000000,47753.75000000,47586.75000000,47661.22000000,635.16096000,30,30,False
1648535400000,1648537200000,47661.22000000,47673.50000000,47520.00000000,47570.59000000,443.69284000,30,30,False
1648537200000,1648539000000,47570.58000000,47582.49000000,47444.50000000,47508.99000000,494.09802000,30,30,False
1648539000000,1648540800000,47508.99000000,47510.76000000,47344.44000000,47344.44000000,470.49321000,30,30,False
1648540800000,1648542600000,47344.45000000,47550.00000000,47334.69000000,47500.00000000,457.24917000,30,30,False
1648542600000,1648544400000,47500.00000000,47618.50000000,47459.00000000,47539.75000000,505.01816000,30,30,False
1648544400000,1648546200000,47539.75000000,47737.53000000,47523.02000000,47629.26000000,716.49306000,30,30,False
1648546200000,1648548000000,47629.26000000,47699.00000000,47552.00000000,47591.82000000,577.05556000,30,30,False
1648548000000,1648549800000,47591.82000000,47607.00000000,47438.38000000,47548.69000000,507.61377000,30,30,False
1648549800000,1648551600000,47548.68000000,47614.10000000,47518.32000000,47602.34000000,297.75205000,30,30,False
1648551600000,1648553400000,47602.35000000,47734.41000000,47577.58000000,47652.38000000,667.81652000,30,30,False
1648553400000,1648555200000,47652.38000000,47963.24000000,47572.00000000,47896.10000000,1269.62204000,30,30,False
1648555200000,1648557000000,47896.09000000,48096.47000000,47820.50000000,47925.24000000,1526.35722000,30,30,False
1648557000000,1648558800000,47925.24000000,48063.00000000,47811.01000000,47843.32000000,1178.93877000,30,30,False
1648558800000,1648560600000,47843.32000000,47889.77000000,47728.20000000,47789.00000000,965.80951000,30,30,False
1648560600000,1648562400000,47788.99000000,47897.49000000,47544.99000000,47695.81000000,1423.77022000,30,30,False
1648562400000,1648564200000,47695.81000000,47813.40000000,47596.85000000,47789.00000000,1001.94455000,30,30,False
1648564200000,1648566000000,47789.00000000,47852.35000000,47733.01000000,47803.00000000,826.04652000,30,30,False
1648566000000,1648567800000,47803.01000000,48020.00000000,47732.41000000,47926.62000000,900.48033000,30,30,False
1648567800000,1648569600000,47927.23000000,47999.00000000,47345.00000000,47440.00000000,1673.50467000,30,30,False
1648569600000,1648571400000,47440.00000000,47474.99000000,47105.50000000,47369.76000000,2199.50262000,30,30,False
1648571400000,1648573200000,47369.77000000,47547.00000000,47261.89000000,47491.50000000,947.56216000,30,30,False
1648573200000,1648575000000,47491.51000000,47499.99000000,47143.58000000,47215.01000000,847.15332000,30,30,False
1648575000000,1648576800000,47215.01000000,47458.00000000,47162.57000000,47456.48000000,754.18182000,30,30,False
1648576800000,1648578600000,47456.48000000,47586.58000000,47422.69000000,47577.77000000,544.84404000,30,30,False
1648578600000,1648580400000,47577.77000000,47577.77000000,47368.40000000,47519.49000000,538.81003000,30,30,False
1648580400000,1648582200000,47519.50000000,47871.02000000,47497.57000000,47778.51000000,1121.37136000,30,30,False
1648582200000,1648584000000,47778.51000000,47829.97000000,47595.97000000,47701.49000000,820.18297000,30,30,False
1648584000000,1648585800000,47701.49000000,47726.00000000,47614.19000000,47619.08000000,372.69909000,30,30,False
1648585800000,1648587600000,47619.07000000,47625.01000000,47318.94000000,47477.84000000,599.89698000,30,30,False
1648587600000,1648589400000,47477.85000000,47520.00000000,47270.01000000,47463.50000000,528.17302000,30,30,False
1648589400000,1648591200000,47463.49000000,47499.17000000,47180.00000000,47270.18000000,510.05430000,30,30,False
1648591200000,1648593000000,47270.19000000,47332.99000000,47150.01000000,47225.36000000,774.81221000,30,30,False
1648593000000,1648594800000,47225.35000000,47397.89000000,46950.85000000,47331.12000000,1431.99878000,30,30,False
1648594800000,1648596600000,47331.13000000,47465.21000000,47297.73000000,47414.50000000,480.24045000,30,30,False
1648596600000,1648598400000,47414.49000000,47515.95000000,47387.54000000,47434.80000000,415.10432000,30,30,False
1648598400000,1648600200000,47434.79000000,47439.55000000,47266.48000000,47266.48000000,562.67523000,30,30,False
1648600200000,1648602000000,47266.49000000,47297.31000000,47092.55000000,47245.21000000,616.83562000,30,30,False
1648602000000,1648603800000,47245.21000000,47245.22000000,47059.04000000,47061.29000000,617.34935000,30,30,False
1648603800000,1648605600000,47061.30000000,47116.90000000,46445.42000000,46865.28000000,2948.88769000,30,30,False
1648605600000,1648607400000,46865.28000000,47157.52000000,46800.00000000,47147.59000000,2179.63704000,30,30,False
1648607400000,1648609200000,47147.58000000,47306.65000000,47123.75000000,47209.25000000,680.74516000,30,30,False
1648609200000,1648611000000,47209.25000000,47425.46000000,47200.00000000,47397.50000000,809.00798000,30,30,False
1648611000000,1648612800000,47397.49000000,47457.16000000,47287.97000000,47435.46000000,527.61490000,30,30,False
1648612800000,1648614600000,47435.46000000,47462.00000000,47276.84000000,47329.92000000,637.14111000,30,30,False
1648614600000,1648616400000,47329.92000000,47329.92000000,47140.46000000,47238.67000000,657.62780000,30,30,False
1648616400000,1648618200000,47238.68000000,47487.61000000,47194.00000000,47477.98000000,533.36188000,30,30,False
1648618200000,1648620000000,47477.98000000,47550.64000000,47376.64000000,47484.99000000,651.33742000,30,30,False
1648620000000,1648621800000,47484.99000000,47580.00000000,47425.96000000,47514.32000000,552.45442000,30,30,False
1648621800000,1648623600000,47514.32000000,47526.15000000,47349.92000000,47408.20000000,549.64973000,30,30,False
1648623600000,1648625400000,47408.19000000,47476.11000000,47335.63000000,47475.31000000,506.54658000,30,30,False
1648625400000,1648627200000,47475.31000000,47521.13000000,47384.42000000,47384.44000000,634.20988000,30,30,False
1648627200000,1648629000000,47384.44000000,47414.73000000,47190.86000000,47350.00000000,1065.46848000,30,30,False
1648629000000,1648630800000,47350.01000000,47500.00000000,47301.95000000,47435.05000000,798.82516000,30,30,False
1648630800000,1648632600000,47435.05000000,47456.08000000,47281.46000000,47339.68000000,523.05807000,30,30,False
1648632600000,1648634400000,47339.69000000,47375.63000000,47210.00000000,47257.91000000,429.85537000,30,30,False
1648634400000,1648636200000,47257.91000000,47327.99000000,47210.27000000,47270.00000000,514.69476000,30,30,False
1648636200000,1648638000000,47270.00000000,47313.81000000,47206.01000000,47269.99000000,476.16132000,30,30,False
1648638000000,1648639800000,47270.00000000,47428.99000000,47064.81000000,47393.74000000,1098.01572000,30,30,False
1648639800000,1648641600000,47393.74000000,47465.65000000,47253.57000000,47319.91000000,533.15606000,30,30,False
1648641600000,1648643400000,47319.92000000,47344.50000000,47150.49000000,47188.97000000,694.82047000,30,30,False
1648643400000,1648645200000,47188.97000000,47319.14000000,47188.96000000,47294.98000000,624.77295000,30,30,False
1648645200000,1648647000000,47294.98000000,47309.02000000,47078.26000000,47166.22000000,800.95101000,30,30,False
1648647000000,1648648800000,47166.23000000,47191.91000000,46897.00000000,46984.00000000,1849.26869000,30,30,False
1648648800000,1648650600000,46984.01000000,47198.00000000,46869.00000000,47110.85000000,1167.83509000,30,30,False
1648650600000,1648652400000,47110.86000000,47232.00000000,47047.55000000,47113.49000000,777.21417000,30,30,False
1648652400000,1648654200000,47113.49000000,47141.50000000,46910.46000000,46947.68000000,764.43951000,30,30,False
1648654200000,1648656000000,46947.69000000,47180.74000000,46912.31000000,47160.81000000,586.23572000,30,30,False
1648656000000,1648657800000,47160.82000000,47264.42000000,47024.46000000,47181.99000000,1207.08976000,30,30,False
1648657800000,1648659600000,47181.99000000,47350.40000000,47120.48000000,47248.66000000,910.08951000,30,30,False
